"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 00:00","2022","11","26","00:00","","1.3","","-3.2","","72","","","","30","","12","","24.1","","99.69","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 01:00","2022","11","26","01:00","","0.4","","-2.5","","81","","","","25","","19","","24.1","","99.76","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 02:00","2022","11","26","02:00","","0.0","","-2.0","","86","","","","25","","28","","24.1","","99.91","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 03:00","2022","11","26","03:00","","0.0","","-2.3","","84","","","","26","","28","","24.1","","99.93","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 04:00","2022","11","26","04:00","","-0.2","","-2.6","","84","","","","26","","23","","24.1","","99.98","","","","-6","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 05:00","2022","11","26","05:00","","-0.2","","-3.0","","82","","","","27","","24","","24.1","","100.06","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 06:00","2022","11","26","06:00","","-0.2","","-3.6","","78","","","","27","","20","","24.1","","100.20","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 07:00","2022","11","26","07:00","","-2.1","","-4.7","","82","","","","26","","18","","48.3","","100.23","","","","-8","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 08:00","2022","11","26","08:00","","-3.0","","-5.3","","84","","","","25","","16","","48.3","","100.27","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 09:00","2022","11","26","09:00","","-3.0","","-5.0","","87","","","","22","","14","","48.3","","100.28","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 10:00","2022","11","26","10:00","","-1.1","","-4.3","","79","","","","20","","12","","48.3","","100.15","","","","-5","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 11:00","2022","11","26","11:00","","0.0","","-3.9","","75","","","","24","","12","","48.3","","100.14","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 12:00","2022","11","26","12:00","","0.1","","-4.3","","72","","","","24","","15","","48.3","","100.00","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 13:00","2022","11","26","13:00","","1.2","","-4.8","","64","","","","25","","22","","48.3","","99.90","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 14:00","2022","11","26","14:00","","0.7","","-3.4","","74","","","","25","","17","","48.3","","99.80","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 15:00","2022","11","26","15:00","","1.1","","-2.6","","76","","","","26","","17","","48.3","","99.82","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 16:00","2022","11","26","16:00","","0.9","","-1.8","","82","","","","25","","15","","48.3","","99.82","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 17:00","2022","11","26","17:00","","-1.7","","-3.0","","91","","","","25","","6","","24.1","","99.80","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 18:00","2022","11","26","18:00","","-3.0","","-3.5","","97","","","","36","","3","","24.1","","99.82","","","","-4","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 19:00","2022","11","26","19:00","","-3.1","","-3.3","","99","","","","","","0","","24.1","","99.78","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 20:00","2022","11","26","20:00","","-5.3","","-5.9","","96","","","","","","0","","24.1","","99.76","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 21:00","2022","11","26","21:00","","-3.4","","-3.6","","98","","","","11","","7","","16.1","","99.78","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 22:00","2022","11","26","22:00","","-6.2","","-6.8","","95","","","","","","0","","16.1","","99.73","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-26 23:00","2022","11","26","23:00","","-6.5","","-7.1","","95","","","","","","0","","16.1","","99.73","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 00:00","2022","11","27","00:00","","-6.4","","-7.1","","95","","","","","","0","","16.1","","99.66","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 01:00","2022","11","27","01:00","","-7.8","","-8.7","","93","","","","","","0","","16.1","","99.68","","","","","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 02:00","2022","11","27","02:00","","-7.4","","-8.2","","94","","","","29","","5","","16.1","","99.68","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 03:00","2022","11","27","03:00","","-5.0","","-5.6","","96","","","","22","","9","","16.1","","99.67","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 04:00","2022","11","27","04:00","","-5.0","","-5.5","","96","","","","23","","9","","16.1","","99.64","","","","-9","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 05:00","2022","11","27","05:00","","-5.7","","-6.3","","95","","","","23","","7","","16.1","","99.62","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 06:00","2022","11","27","06:00","","-6.1","","-6.8","","95","","","","23","","7","","16.1","","99.60","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 07:00","2022","11","27","07:00","","-3.8","","-4.2","","97","","","","23","","9","","24.1","","99.62","","","","-8","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 08:00","2022","11","27","08:00","","-3.6","","-4.0","","97","","","","21","","8","","32.2","","99.65","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 09:00","2022","11","27","09:00","","-1.6","","-1.8","","99","","","","21","","10","","32.2","","99.65","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 10:00","2022","11","27","10:00","","-0.6","","-0.7","","99","","","","23","","14","","32.2","","99.61","","","","-5","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 11:00","2022","11","27","11:00","","0.8","","0.6","","99","","","","25","","19","","40.2","","99.49","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 12:00","2022","11","27","12:00","","2.6","","0.4","","86","","","","25","","16","","48.3","","99.47","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 13:00","2022","11","27","13:00","","3.4","","0.3","","80","","","","25","","20","","48.3","","99.45","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 14:00","2022","11","27","14:00","","2.5","","0.0","","84","","","","26","","14","","48.3","","99.33","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 15:00","2022","11","27","15:00","","2.8","","0.1","","82","","","","25","","3","","48.3","","99.31","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 16:00","2022","11","27","16:00","","1.8","","-0.2","","86","","","","","","0","","48.3","","99.27","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 17:00","2022","11","27","17:00","","2.3","","0.2","","86","","","","1","","5","","24.1","","99.21","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 18:00","2022","11","27","18:00","","1.6","","0.1","","90","","","","3","","3","","24.1","","99.10","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 19:00","2022","11","27","19:00","","2.0","","0.1","","87","","","","2","","9","","16.1","","99.04","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 20:00","2022","11","27","20:00","","1.6","","0.2","","91","","","","36","","7","","16.1","","99.01","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 21:00","2022","11","27","21:00","","1.2","","0.3","","94","","","","3","","12","","16.1","","98.87","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 22:00","2022","11","27","22:00","","1.5","","0.4","","93","","","","10","","7","","12.9","","98.72","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-27 23:00","2022","11","27","23:00","","1.8","","1.0","","94","","","","8","","16","","12.9","","98.66","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 00:00","2022","11","28","00:00","","1.6","","1.1","","96","","","","6","","15","","6.4","","98.57","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 01:00","2022","11","28","01:00","","1.7","","0.8","","93","","","","4","","12","","9.7","","98.53","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 02:00","2022","11","28","02:00","","1.7","","0.8","","94","","","","5","","8","","16.1","","98.50","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 03:00","2022","11","28","03:00","","1.4","","0.8","","96","","","","8","","6","","16.1","","98.53","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 04:00","2022","11","28","04:00","","1.1","","0.6","","96","","","","7","","4","","12.9","","98.59","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 05:00","2022","11","28","05:00","","0.8","","0.6","","99","","","","26","","6","","12.9","","98.66","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 06:00","2022","11","28","06:00","","0.9","","0.8","","99","","","","25","","5","","4.8","","98.78","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 07:00","2022","11","28","07:00","","1.2","","1.1","","99","","","","24","","8","","4.8","","98.91","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 08:00","2022","11","28","08:00","","0.9","","0.8","","99","","","","21","","9","","6.4","","99.07","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 09:00","2022","11","28","09:00","","1.1","","0.9","","98","","","","21","","7","","6.4","","99.19","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 10:00","2022","11","28","10:00","","1.7","","1.1","","96","","","","17","","7","","9.7","","99.27","","","","","","Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 11:00","2022","11","28","11:00","","3.4","","-0.2","","78","","","","33","","7","","32.2","","99.37","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 12:00","2022","11","28","12:00","","3.0","","-3.5","","62","","","","32","","16","","48.3","","99.49","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 13:00","2022","11","28","13:00","","2.4","","-4.1","","62","","","","32","","9","","48.3","","99.63","","","","","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 14:00","2022","11","28","14:00","","1.2","","-5.0","","64","","","","32","","9","","48.3","","99.75","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 15:00","2022","11","28","15:00","","0.7","","-6.0","","61","","","","31","","10","","48.3","","99.92","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 16:00","2022","11","28","16:00","","-1.1","","-6.7","","66","","","","31","","9","","48.3","","100.09","","","","-4","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 17:00","2022","11","28","17:00","","-2.2","","-7.6","","67","","","","29","","7","","24.1","","100.25","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 18:00","2022","11","28","18:00","","-2.7","","-8.5","","64","","","","33","","10","","24.1","","100.37","","","","-7","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 19:00","2022","11","28","19:00","","-3.4","","-8.8","","67","","","","30","","7","","24.1","","100.51","","","","-6","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 20:00","2022","11","28","20:00","","-3.4","","-8.8","","66","","","","29","","4","","24.1","","100.63","","","","-5","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 21:00","2022","11","28","21:00","","-4.1","","-9.6","","65","","","","30","","4","","24.1","","100.75","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 22:00","2022","11","28","22:00","","-5.0","","-10.5","","65","","","","29","","7","","24.1","","100.84","","","","-8","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-28 23:00","2022","11","28","23:00","","-7.1","","-11.2","","73","","","","26","","11","","24.1","","100.98","","","","-12","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 00:00","2022","11","29","00:00","","-6.0","","-10.9","","69","","","","29","","7","","24.1","","101.02","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 01:00","2022","11","29","01:00","","-6.6","","-11.7","","67","","","","29","","7","","24.1","","101.05","","","","-10","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 02:00","2022","11","29","02:00","","-6.6","","-11.6","","67","","","","27","","8","","24.1","","101.16","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 03:00","2022","11","29","03:00","","-5.9","","-11.3","","66","","","","29","","7","","24.1","","101.25","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 04:00","2022","11","29","04:00","","-7.1","","-11.6","","71","","","","25","","7","","24.1","","101.30","","","","-11","","Mainly Clear"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 05:00","2022","11","29","05:00","","-8.5","","-11.8","","77","","","","27","","4","","24.1","","101.35","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 06:00","2022","11","29","06:00","","-8.7","","-11.2","","83","","","","21","","3","","24.1","","101.44","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 07:00","2022","11","29","07:00","","-9.7","","-11.5","","87","","","","21","","5","","48.3","","101.52","","","","-13","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 08:00","2022","11","29","08:00","","-8.6","","-11.2","","82","","","","22","","5","","48.3","","101.62","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 09:00","2022","11","29","09:00","","-8.0","","-11.1","","79","","","","25","","13","","40.2","","101.68","","","","-14","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 10:00","2022","11","29","10:00","","-5.6","","-10.1","","71","","","","24","","17","","48.3","","101.72","","","","-12","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 11:00","2022","11","29","11:00","","-5.3","","-9.7","","71","","","","27","","15","","48.3","","101.71","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 12:00","2022","11","29","12:00","","-4.8","","-8.8","","74","","","","26","","14","","48.3","","101.76","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 13:00","2022","11","29","13:00","","-4.4","","-8.8","","72","","","","26","","12","","48.3","","101.70","","","","-9","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 14:00","2022","11","29","14:00","","-4.2","","-8.6","","72","","","","26","","8","","48.3","","101.74","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 15:00","2022","11","29","15:00","","-4.2","","-8.9","","70","","","","26","","4","","48.3","","101.75","","","","-6","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 16:00","2022","11","29","16:00","","-5.5","","-9.1","","76","","","","30","","4","","40.2","","101.78","","","","-7","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 17:00","2022","11","29","17:00","","-7.2","","-9.6","","83","","","","","","0","","24.1","","101.85","","","","","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 18:00","2022","11","29","18:00","","-8.1","","-9.6","","89","","","","1","","5","","24.1","","101.89","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 19:00","2022","11","29","19:00","","-6.5","","-9.2","","82","","","","8","","8","","24.1","","101.86","","","","-10","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 20:00","2022","11","29","20:00","","-5.9","","-8.9","","79","","","","4","","7","","24.1","","101.83","","","","-9","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 21:00","2022","11","29","21:00","","-5.8","","-8.7","","80","","","","4","","8","","24.1","","101.80","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 22:00","2022","11","29","22:00","","-6.0","","-8.6","","82","","","","4","","5","","24.1","","101.83","","","","-8","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-29 23:00","2022","11","29","23:00","","-5.2","","-8.1","","80","","","","6","","17","","24.1","","101.78","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 00:00","2022","11","30","00:00","","-4.8","","-7.2","","83","","","","5","","14","","24.1","","101.76","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 01:00","2022","11","30","01:00","","-4.0","","-6.7","","82","","","","7","","27","","24.1","","101.65","","","","-11","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 02:00","2022","11","30","02:00","","-3.5","","-6.3","","81","","","","8","","26","","24.1","","101.60","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 03:00","2022","11","30","03:00","","-3.2","","-6.3","","79","","","","7","","22","","24.1","","101.55","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 04:00","2022","11","30","04:00","","-3.1","","-6.9","","75","","","","9","","28","","24.1","","101.40","","","","-10","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 05:00","2022","11","30","05:00","","-3.1","","-6.2","","79","","","","7","","26","","24.1","","101.27","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 06:00","2022","11","30","06:00","","-3.2","","-6.4","","79","","","","6","","30","","24.1","","101.19","","","","-11","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 07:00","2022","11","30","07:00","","-3.0","","-6.2","","79","","","","8","","23","","48.3","","101.10","","","","-9","","Mostly Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 08:00","2022","11","30","08:00","","-2.9","","-6.1","","79","","","","7","","27","","48.3","","101.05","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 09:00","2022","11","30","09:00","","-2.4","","-5.7","","78","","","","7","","31","","48.3","","100.88","","","","-10","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 10:00","2022","11","30","10:00","","-1.6","","-4.8","","79","","","","7","","30","","48.3","","100.73","","","","-9","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 11:00","2022","11","30","11:00","","-0.9","","-4.3","","78","","","","7","","34","","48.3","","100.47","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 12:00","2022","11","30","12:00","","-0.6","","-3.9","","79","","","","7","","34","","48.3","","100.18","","","","-8","","NA"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 13:00","2022","11","30","13:00","","-0.1","","-3.1","","80","","","","7","","34","","9.7","","99.91","","","","-7","","Snow"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 14:00","2022","11","30","14:00","","0.2","","-1.0","","91","","","","6","","33","","9.7","","99.65","","","","","","Rain,Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 15:00","2022","11","30","15:00","","0.7","","0.2","","96","","","","7","","32","","8.1","","99.36","","","","","","Moderate Rain,Snow,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 16:00","2022","11","30","16:00","","1.3","","1.0","","97","","","","6","","30","","6.4","","99.21","","","","","","Moderate Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 17:00","2022","11","30","17:00","","2.0","","1.6","","97","","","","7","","31","","8.1","","98.99","","","","","","Moderate Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 18:00","2022","11","30","18:00","","2.3","","1.9","","97","","","","6","","28","","6.4","","98.88","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 19:00","2022","11","30","19:00","","2.6","","2.4","","99","","","","10","","13","","6.4","","98.86","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 20:00","2022","11","30","20:00","","2.3","","2.2","","99","","","","36","","3","","9.7","","98.85","","","","","","Rain,Fog"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 21:00","2022","11","30","21:00","","4.8","","3.4","","90","","","","23","","39","","24.1","","98.83","","","","","","Rain"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 22:00","2022","11","30","22:00","","3.5","","0.8","","82","","","","24","","30","","24.1","","98.92","","","","","","Cloudy"
"-71.39","46.79","QUEBEC INTL A","7016293","2022-11-30 23:00","2022","11","30","23:00","","1.7","","0.2","","90","","","","26","","34","","8.1","","99.00","","","","","","Rain Showers,Fog"
